timestamp,open,high,low,close,volume
2026-01-02,30.96,30.96,30.36,30.71,21625200
2025-12-30,30.8,30.96,30.65,30.82,16880600
2025-12-29,30.56,30.81,30.52,30.73,20588100
2025-12-26,30.31,30.43,30.12,30.41,20178600
2025-12-23,30.55,30.57,30.2,30.31,35703900
2025-12-22,30.2933,30.5647,30.1479,30.1479,35896900
2025-12-19,30.1188,30.2836,30.0219,30.0606,45807700
2025-12-18,30.2448,30.3224,29.8861,29.954,34311000
2025-12-17,29.9152,30.1285,29.8764,30.1285,39337100
2025-12-16,30.5647,30.5647,29.6729,29.7989,52661900
2025-12-15,30.7101,30.9234,30.6229,30.7295,31898900
2025-12-12,30.4484,30.7489,30.3805,30.6229,39659900
2025-12-11,30.904,30.9234,30.2933,30.4484,64927900
2025-12-10,30.904,31.0106,30.5744,30.9622,22123700
2025-12-09,30.6423,30.9234,30.3708,30.8846,23863000
2025-12-08,30.6035,31.0106,30.5259,30.6907,30271600
2025-12-05,31.505,31.9025,30.4096,30.4096,74495100
2025-12-04,31.4953,31.7474,31.4565,31.5244,33009700
2025-12-03,31.1657,31.505,31.1657,31.3208,36630000
2025-12-02,30.9525,31.0882,30.4775,31.0882,25574100
2025-12-01,30.9719,31.1851,30.6035,30.8749,29489100
2025-11-28,31.2821,31.3208,30.3321,30.8167,60420500
2025-11-27,31.2917,31.4081,31.2142,31.4081,16087400
2025-11-26,31.3887,31.4178,31.1173,31.2433,25042100
2025-11-25,31.3596,31.4468,31.1076,31.2917,28431100
2025-11-24,31.5632,31.7474,31.3693,31.5438,38665600
2025-11-21,31.5632,31.7377,31.3693,31.5729,40869300
2025-11-19,31.7958,31.9703,31.5438,31.8152,48719300
2025-11-18,31.6989,32.1545,31.6698,31.98,26520500
2025-11-17,31.757,32.0673,31.728,31.8734,63708200
2025-11-14,31.6019,32.1545,31.5826,31.6989,27371300
2025-11-13,31.3693,31.9315,31.3305,31.4953,38517200
2025-11-12,32.2417,32.2417,31.0979,31.3596,67646400
2025-11-11,31.5438,32.4162,31.4565,32.1836,68221300
2025-11-10,31.3111,31.5535,30.9525,31.3693,41064200
2025-11-07,30.2642,31.1948,29.9055,31.1948,97315600
2025-11-06,30.0315,30.3224,29.954,30.0606,43435700
2025-11-05,29.3239,30.0025,29.2851,29.9055,40375900
2025-11-04,29.0815,29.3336,28.9943,29.3239,35035200
2025-11-03,28.9652,29.5372,28.8877,29.1785,54977300
2025-10-31,29.0815,29.1688,28.6453,28.8392,29516300
2025-10-30,29.004,29.2367,28.8489,28.9749,22657200
2025-10-29,29.1688,29.2367,28.8877,29.1009,24854900
2025-10-28,28.9846,29.4208,28.8489,29.0719,25324800
2025-10-27,29.2367,29.2367,28.781,29.0815,24771400
2025-10-24,29.3724,29.5178,28.8974,28.9264,24370300
2025-10-23,29.5856,29.7795,29.1882,29.2657,40060800
2025-10-22,28.8489,29.1106,28.7132,28.9361,27088800
2025-10-21,29.0428,29.0719,28.5678,28.6066,25509900
2025-10-20,28.7907,28.9846,28.5775,28.8392,31442800
2025-10-17,28.5969,29.0331,28.4127,28.8198,36238600
2025-10-16,28.8295,28.8974,28.5096,28.5484,28660900
2025-10-15,29.13,29.2463,28.7617,28.8392,40261000
2025-10-14,29.0331,29.5275,28.9652,29.1009,28138200
2025-10-13,29.227,29.3433,29.0525,29.3045,13890500
2025-10-10,29.1785,29.2367,28.9555,29.0234,50214400
2025-10-09,29.7213,29.8958,29.2657,29.2851,22879700
2025-10-08,30.1285,30.1285,29.5662,29.7116,17687400
2025-10-07,29.7795,29.9152,29.4208,29.8861,29068800
2025-10-06,30.2448,30.2739,29.7601,29.7795,21245400
2025-10-03,30.206,30.3708,30.0509,30.0509,19756800
2025-10-02,30.4193,30.4484,30.0703,30.1285,25497100
2025-10-01,30.4872,30.5841,30.3417,30.4193,24817000
2025-09-30,30.7198,30.9234,30.206,30.4969,48611500
2025-09-29,31.2724,31.5438,30.7586,30.8361,35720000
2025-09-26,31.4953,31.7377,31.1657,31.2627,27819700
2025-09-25,31.6989,31.7958,31.253,31.3693,29556300
2025-09-24,31.1754,31.631,31.0785,31.6213,36414400
2025-09-23,30.5259,31.1076,30.4968,30.9234,39895300
2025-09-22,30.0509,30.5065,29.8958,30.4096,22016100
2025-09-19,30.4678,30.4872,29.9637,30.1091,48871300
2025-09-18,30.7974,30.8458,30.2351,30.4484,25702900
2025-09-17,30.5744,30.8167,30.4968,30.7489,29148100
2025-09-16,30.6326,30.7101,30.3805,30.5647,19154700
2025-09-15,30.3417,30.5841,30.1091,30.4872,21978400
2025-09-12,30.4872,30.7295,30.206,30.2254,19318400
2025-09-11,30.3417,30.5162,30.3127,30.429,17607900
2025-09-10,30.0122,30.5744,29.9734,30.5453,35949600
2025-09-09,29.9152,30.1963,29.8668,30.0025,31283900
2025-09-08,29.8861,30.0219,29.5759,29.7698,18164200
2025-09-05,30.1285,30.1382,29.2657,29.6535,46121900
2025-09-04,30.0509,30.3611,29.9831,30.1091,24816500
2025-09-03,30.1673,30.3902,29.9734,30.1091,29788800
2025-09-02,30.0509,30.4775,30.0509,30.3708,19812000
2025-09-01,30.2448,30.4096,30.0994,30.2157,9889700
2025-08-29,29.9831,30.3902,29.9055,30.1479,27713400
2025-08-28,29.8377,30.177,29.7698,29.9831,25802500
2025-08-27,29.5178,29.7407,29.4305,29.7213,16349100
2025-08-26,29.5469,29.6438,29.3045,29.4984,21789700
2025-08-25,29.5372,29.8377,29.4887,29.7116,21075300
2025-08-22,28.9749,29.5372,28.8877,29.5372,49813600
2025-08-21,28.645,28.844,28.4459,28.7113,23327000
2025-08-20,28.5502,28.7777,28.5312,28.645,23706600
2025-08-19,28.626,28.6544,28.2943,28.4743,39294300
2025-08-18,28.6734,28.9578,28.4554,28.7777,31498100
2025-08-15,28.5312,28.645,28.19,28.5976,55416100
2025-08-14,29.1284,29.1284,28.4554,28.6071,43087500
2025-08-13,29.1947,29.2516,28.8251,28.9767,38340700
2025-08-12,29.1853,29.6402,29.0526,29.1947,37973300
2025-08-11,29.1094,29.4128,28.9862,29.1189,28045800
2025-08-08,29.8583,30.3796,28.9388,28.9388,107235300
2025-08-07,30.9388,31.1379,30.7398,30.8346,21111400
2025-08-06,30.9009,31.2232,30.5123,30.664,32854600
2025-08-05,30.4554,30.7208,30.3606,30.626,20635500
2025-08-04,30.5312,30.5881,30.2943,30.4839,15215600
2025-08-01,31.0905,31.1948,30.3701,30.5312,24191800
2025-07-31,30.7587,31.0431,30.7303,30.9388,23544900
2025-07-30,30.6166,31.1189,30.5881,31.0621,27110400
2025-07-29,30.5123,30.9009,30.3227,30.7493,33284000
2025-07-28,30.4839,30.7398,30.0289,30.3512,27972800
2025-07-25,30.3227,30.5028,30.2469,30.3132,13341000
2025-07-24,30.2658,30.3512,30.0004,30.2753,17856300
2025-07-23,29.7161,30.3606,29.6687,30.3227,27418600
2025-07-22,29.4317,29.9341,29.3748,29.7161,24557100
2025-07-21,29.28,29.6497,29.1663,29.4317,16412000
2025-07-18,29.7635,29.953,29.0052,29.3748,57635000
2025-07-17,30.1142,30.1142,29.7635,29.8298,27497600
2025-07-16,30.2374,30.2848,29.8298,30.1331,27588900
2025-07-15,30.5597,30.6924,30.1521,30.2848,18688300
2025-07-14,30.9294,31.0621,30.4459,30.5218,24106300
2025-07-11,30.5218,30.9957,30.4744,30.9294,23946700
2025-07-10,30.3417,30.7398,30.0668,30.5597,23102800
2025-07-09,30.8725,30.9294,30.3891,30.6355,22338900
2025-07-08,30.3985,30.8914,30.3606,30.8251,28778300
2025-07-07,30.4459,30.5786,30.2374,30.3891,17938800
2025-07-04,30.3322,30.626,30.3038,30.4459,9356900
2025-07-03,30.3322,30.7019,30.2753,30.4839,14322300
2025-07-02,29.9341,30.5597,29.8393,30.3796,28311600
2025-07-01,29.8109,29.9246,29.6308,29.8488,17014100
2025-06-30,29.5834,29.8488,29.4791,29.7445,23091100
2025-06-27,29.754,29.8109,29.517,29.5834,16482100
2025-06-26,29.7161,29.953,29.6782,29.8203,17227000
2025-06-25,29.6876,29.8962,29.5834,29.5834,23127700
2025-06-24,29.6592,30.1805,29.517,29.735,48728300
2025-06-23,31.555,31.6024,30.1521,30.3322,54592400
2025-06-20,31.0241,31.4317,30.9294,31.1095,85062700
2025-06-18,31.2422,31.4791,30.7967,31.1948,49342900
2025-06-17,30.6924,31.3654,30.6829,31.2232,57633400
2025-06-16,30.8346,31.2137,30.3985,30.5312,45972200
2025-06-13,31.3843,31.4412,30.4933,30.8346,74902600
2025-06-12,29.1947,30.2469,29.1284,30.0952,51729500
2025-06-11,28.7208,29.536,28.7208,29.4317,52432400
2025-06-10,27.8772,28.645,27.8203,28.4838,46241800
2025-06-09,27.6971,27.9341,27.3558,27.6497,43834800
2025-06-06,27.9151,28.2753,27.8298,28.1236,28069300
2025-06-05,27.9625,28.0952,27.6876,27.8298,23774000
2025-06-04,28.6639,28.863,27.7445,27.8203,41952900
2025-06-03,28.3227,28.7208,27.8582,28.6071,59828700
2025-06-02,29.1136,29.1229,28.534,28.5984,35111000
2025-05-30,28.6628,28.7732,28.4327,28.4327,45127700
2025-05-29,28.9664,28.9848,28.5708,28.7456,20778800
2025-05-28,29.1413,29.1873,28.9204,28.9204,30516200
2025-05-27,29.0032,29.1413,28.856,29.0124,34361500
2025-05-26,28.948,29.0124,28.6536,28.8008,21277100
2025-05-23,28.6076,28.8928,28.4051,28.8928,25732400
2025-05-22,29.1136,29.1229,28.718,28.8284,42207300
2025-05-21,29.6381,29.8038,29.1597,29.2149,28724100
2025-05-20,29.4909,29.8222,29.3989,29.5461,33485800
2025-05-19,29.2977,29.5369,29.1689,29.4265,30200500
2025-05-16,29.2977,29.5921,29.1321,29.4633,48111800
2025-05-15,29.1689,29.5277,29.0676,29.3253,32468300
2025-05-14,29.4449,29.5553,29.1689,29.3621,28060100
2025-05-13,29.2333,29.6749,28.8468,29.5645,56165300
2025-05-12,29.3529,29.6013,29.1229,29.1229,53493600
2025-05-09,28.6168,28.6904,28.1935,28.4419,25075600
2025-05-08,28.1475,28.5524,28.0187,28.2579,44665000
2025-05-07,27.8806,27.8806,27.5126,27.8714,35050400
2025-05-06,27.7058,27.9635,27.5678,27.7426,52751300
2025-05-05,28.1291,28.1751,27.2917,27.2917,59011700
2025-05-02,27.7886,28.3499,27.577,28.3499,33146600
2025-04-30,27.9819,28.1383,27.5678,27.5954,52798300
2025-04-29,27.8806,28.3499,27.7426,28.1199,33041100
2025-04-28,28.1199,28.3223,27.8346,27.9727,27362000
2025-04-25,27.9175,28.2763,27.7886,28.0831,35581500
2025-04-24,28.3499,28.3775,27.6598,28.0003,61589200
2025-04-23,28.8468,29.2425,28.0647,28.1291,71566500
2025-04-22,28.3407,28.7548,27.9082,28.4511,41683900
2025-04-17,28.2211,28.6904,28.0279,28.3867,65752700
2025-04-16,28.0968,28.2584,27.7017,27.8364,73227700
2025-04-15,28.4919,28.6176,27.8184,27.8364,58276900
2025-04-14,29.2731,29.5245,28.2315,28.4919,56015200
2025-04-11,28.2853,29.0037,27.6388,28.5996,65329400
2025-04-10,29.6323,29.6502,28.0159,28.0429,71250600
2025-04-09,28.1147,30.1531,27.8723,29.9016,106391600
2025-04-08,30.2608,30.4763,28.6266,28.7343,62128500
2025-04-07,30.4584,31.0241,29.731,29.7939,85724900
2025-04-04,31.1947,31.4371,30.3596,31.0241,87263200
2025-04-03,32.4608,32.5955,31.9759,32.3261,65896000
2025-04-02,33.4665,33.4934,33.0714,33.4036,16959200
2025-04-01,33.4934,34.095,33.4036,33.4934,19075600
2025-03-31,33.5383,33.7987,33.2959,33.3677,26049400
2025-03-28,33.8077,34.0142,33.3049,33.6102,22057700
2025-03-27,33.6102,34.095,33.5742,33.8257,28444400
2025-03-26,33.3587,33.7897,33.3587,33.5742,26870300
2025-03-25,33.0893,33.691,32.8918,33.26,28036100
2025-03-24,32.9547,33.1702,32.7751,32.9995,20348000
2025-03-21,32.5236,33.251,32.4877,33.0444,61175700
2025-03-20,32.4698,32.7571,32.1106,32.5416,46921900
2025-03-19,32.5685,32.6224,32.353,32.4698,21180500
2025-03-18,32.4967,32.6942,32.2453,32.4967,15086400
2025-03-17,31.9759,32.6943,31.9669,32.4698,31175900
2025-03-14,31.069,32.1106,30.8624,31.8771,41529400
2025-03-13,30.6918,31.0151,30.5661,30.9253,19263600
2025-03-12,30.6739,30.8894,30.4943,30.62,20149100
2025-03-11,31.2037,31.3384,30.4494,30.62,28805400
2025-03-10,31.051,31.0869,30.5302,31.0869,35037200
2025-03-07,30.7906,31.3653,30.7367,31.0959,28074700
2025-03-06,31.2575,31.5359,30.5571,30.7637,47749600
2025-03-05,31.4461,31.5269,31.0241,31.0869,48552000
2025-02-28,32.7661,32.82,32.1555,32.2632,55476800
2025-02-27,32.6493,32.9906,31.8592,32.8738,129693500
2025-02-26,34.3465,34.3465,33.8975,34.0771,27420200
2025-02-25,34.2297,34.5171,33.9693,34.0771,31960900
2025-02-24,34.571,34.5799,33.9424,34.2297,27830300
2025-02-21,34.5979,34.5979,34.2746,34.4722,30115200
2025-02-20,34.4991,34.6338,34.4004,34.571,26641200
2025-02-19,34.2208,34.7146,34.0053,34.5171,32648200
2025-02-18,33.8706,34.5171,33.8616,34.4452,44062600
2025-02-17,33.7987,34.0501,33.6461,33.8257,22615200
2025-02-14,32.7212,33.7448,32.6853,33.6191,40322000
2025-02-13,32.5057,32.6224,32.3441,32.6134,15351300
2025-02-12,32.9098,32.9996,32.4249,32.5775,37364500
2025-02-11,33.233,33.3049,32.9367,33.0714,16624300
2025-02-10,33.0534,33.251,32.9726,33.0714,17483300
2025-02-07,33.0983,33.251,32.6583,32.8469,21438700
2025-02-06,33.0804,33.3318,32.9547,33.0355,17512400
2025-02-05,33.2689,33.2869,32.9996,33.0983,20539800
2025-02-04,33.4934,33.5383,33.0624,33.3408,34290300
2025-02-03,33.9065,33.9514,33.5653,33.673,24877600
2025-01-31,33.5742,34.4542,33.4485,33.8436,37044800
2025-01-30,33.26,33.682,33.0444,33.5742,30916000
2025-01-29,33.4036,33.5204,33.0085,33.1342,18204400
2025-01-28,33.5832,33.664,33.1163,33.3408,27621700
2025-01-27,32.8379,33.4934,32.7481,33.3857,29809700
2025-01-24,33.1163,33.1342,32.6853,32.9008,16216500
2025-01-23,33.3318,33.5922,32.9547,33.0714,26725700
2025-01-22,33.5473,33.7897,33.251,33.3049,21832200
2025-01-21,33.3138,33.5383,32.9726,33.4934,23612200
2025-01-20,33.4216,33.6102,33.3228,33.4844,13912800
2025-01-17,33.233,33.5832,33.0893,33.4036,39941100
2025-01-16,33.4126,33.4395,33.0175,33.2689,26733200
2025-01-15,33.1612,33.5114,33.0444,33.4844,32512700
2025-01-14,33.3228,33.3408,32.8469,33.0624,29173100
2025-01-13,33.4934,33.7,33.1971,33.2869,22897100
2025-01-10,33.4485,33.691,33.1342,33.1702,40328800
2025-01-09,32.9547,33.1971,32.9547,33.0804,11526600
2025-01-08,33.2151,33.3318,32.7122,32.9367,24483500
2025-01-07,32.82,33.4485,32.5955,33.2061,37753300
2025-01-06,32.8649,32.9457,32.38,32.5147,23760200
2025-01-03,33.1163,33.26,32.6134,32.6673,23314200
2025-01-02,32.7032,33.3049,32.4967,33.0175,30046800
2024-12-30,32.1285,32.6583,32.1196,32.4967,22355600
2024-12-27,32.3261,32.3261,31.9759,32.0208,24167200
2024-12-26,31.9939,32.3261,31.9669,32.1196,22920700
2024-12-23,32.001,32.0442,31.7588,31.8799,43785600
2024-12-20,32.1394,32.3037,31.7502,31.8713,59277400
2024-12-19,32.5718,32.8053,31.9837,32.1394,43268400
2024-12-18,33.1081,33.2118,32.2691,32.2691,58126400
2024-12-17,32.814,33.2897,32.7189,33.1254,39617200
2024-12-16,33.0302,33.0908,32.7189,32.814,21349400
2024-12-13,33.3848,33.4973,32.7967,32.9524,23235400
2024-12-12,33.4886,33.6356,32.9697,33.1599,38310600
2024-12-11,33.5642,33.9053,33.2315,33.7639,46900900
2024-12-10,33.5226,33.6308,33.3646,33.4311,21837600
2024-12-09,32.7574,33.4145,32.7407,33.3064,28548700
2024-12-06,32.9736,33.0235,32.408,32.4662,31118500
2024-12-05,32.7657,33.115,32.6159,32.9736,25214200
2024-12-04,32.8572,33.1566,32.4246,32.6492,31584400
2024-12-03,32.774,32.8572,32.5078,32.8572,22536200
2024-12-02,32.3581,32.774,32.2499,32.566,31711800
2024-11-29,32.0253,32.6243,31.9505,32.3581,44011700
2024-11-28,32.2832,32.6908,31.9255,32.1002,33113500
2024-11-27,32.6076,32.7407,32.2333,32.4329,30600700
2024-11-26,32.7407,32.8655,32.4912,32.5494,35188200
2024-11-25,32.7574,33.1566,32.566,32.591,41119500
2024-11-22,32.2,33.1317,32.0004,32.7906,85234900
2024-11-21,31.5845,31.7176,31.2351,31.5346,36048400
2024-11-19,31.6926,31.859,31.3183,31.4431,26002700
2024-11-18,30.944,31.859,30.944,31.7758,39004100
2024-11-14,30.7111,31.0521,30.6611,31.0022,30262100
2024-11-13,30.736,30.8358,30.3866,30.6778,34090000
2024-11-12,30.2452,30.8691,30.2286,30.7194,39412300
2024-11-11,29.9375,30.2951,29.8626,30.1537,21446300
2024-11-08,29.821,30.212,29.5631,30.0955,49865100
2024-11-07,29.5215,29.8543,29.3385,29.5382,34081200
2024-11-06,29.1555,29.4966,29.1472,29.4467,28440800
2024-11-05,29.5299,29.613,29.1389,29.4384,23990600
2024-11-04,29.8626,29.9042,29.43,29.5299,24003600
2024-11-01,30.1121,30.2536,29.3635,29.4633,30605300
2024-10-31,29.8376,29.9874,29.638,29.8709,25597000
2024-10-30,30.0456,30.2536,29.821,29.821,26144700
2024-10-29,30.2203,30.2951,29.7794,29.9541,26090200
2024-10-28,29.5216,30.0539,29.3968,30.0206,27507100
2024-10-25,29.9125,30.3534,29.821,30.0706,32585900
2024-10-24,29.821,29.9707,29.5798,29.8626,23058900
2024-10-23,29.8709,29.8959,29.5881,29.663,30769100
2024-10-22,30.1121,30.1953,29.9375,30.0373,29144300
2024-10-21,30.7776,30.8192,30.1121,30.1537,28390000
2024-10-18,30.761,30.8358,30.2868,30.6362,32000800
2024-10-17,30.9523,30.9523,30.5197,30.7194,22174300
2024-10-16,31.2351,31.2601,30.9357,30.9523,23041200
2024-10-15,30.9523,31.1187,30.8275,31.1103,28204600
2024-10-14,31.1686,31.5263,31.0687,31.3682,22279000
2024-10-11,31.2767,31.3183,31.0438,31.2933,16343000
2024-10-10,31.1103,31.3932,31.0438,31.3183,20630100
2024-10-09,31.0854,31.2102,30.7859,30.9606,30789800
2024-10-08,31.1686,31.4015,31.1519,31.2767,34142000
2024-10-07,31.6427,31.9255,31.5263,31.9172,36418000
2024-10-04,31.7342,31.7758,31.3349,31.4763,22526800
2024-10-03,31.1436,31.6427,30.9523,31.5595,31033000
2024-10-02,31.4015,31.5512,31.0687,31.1769,32014500
2024-10-01,29.9541,31.2102,29.8044,30.7527,49748200
2024-09-30,30.0789,30.1787,29.8792,29.9541,21146300
2024-09-27,30.2619,30.2619,29.8875,30.0373,34537400
2024-09-26,30.7111,30.7111,29.9208,30.1537,58048200
2024-09-25,30.8608,31.1353,30.7443,30.8192,38655300
2024-09-24,30.9689,31.0355,30.5447,30.5946,35104100
2024-09-23,30.2702,30.7443,30.1288,30.4698,28218500
2024-09-20,30.1704,30.2785,30.004,30.1621,48336200
2024-09-19,30.4199,30.5946,30.1038,30.1704,25059700
2024-09-18,30.7027,30.7194,30.0706,30.0706,38777000
2024-09-17,30.919,30.9357,30.5281,30.8109,23443700
2024-09-16,30.9772,31.3765,30.9107,30.9523,22614800
2024-09-13,30.8691,31.2351,30.4366,30.5281,34729600
2024-09-12,31.0188,31.0438,30.5696,30.6695,22103300
2024-09-11,31.4098,31.468,30.6695,31.0188,32907000
2024-09-10,31.5429,31.5429,30.7776,31.0521,37263500
2024-09-09,31.4763,31.8174,31.285,31.5762,30521800
2024-09-06,31.9172,31.9838,31.1686,31.2351,32971700
2024-09-05,32.1501,32.3498,31.859,31.859,26206600
2024-09-04,32.225,32.3747,32.042,32.0586,28851300
2024-09-03,32.2666,32.2915,31.9255,32.0503,35866300
2024-09-02,32.7158,32.774,32.3498,32.4413,15288400
2024-08-30,32.6243,32.9819,32.3414,32.749,84437200
2024-08-29,32.982,33.1317,32.6742,32.7158,25356600
2024-08-28,32.3914,33.1566,32.2583,32.9404,43284500
2024-08-27,32.6492,32.749,32.3997,32.4745,35073100
2024-08-26,31.493,32.9487,31.3682,32.9154,102270300
2024-08-23,31.0854,31.2185,30.6861,30.6861,29239000
2024-08-22,31.0105,31.0272,30.6611,30.8774,26334300
2024-08-21,31.2847,31.3737,30.6862,30.7833,38491900
2024-08-20,31.1391,31.2847,30.6458,30.9693,27322600
2024-08-19,31.22,31.3737,31.0583,31.0906,28138200
2024-08-16,30.8722,31.3575,30.759,31.1391,35472700
2024-08-15,30.7752,31.1877,30.7347,31.0097,33409000
2024-08-14,30.0796,30.7347,30.0553,30.5406,37955500
2024-08-13,30.3546,30.4355,29.9017,30.0149,28557200
2024-08-12,29.7642,30.5811,29.7642,30.2009,39655100
2024-08-09,29.2223,29.8855,28.7774,29.5296,66082100
2024-08-08,29.4002,29.8855,29.2465,29.8046,29870300
2024-08-07,29.6833,29.7237,29.1171,29.3355,25020500
2024-08-06,28.7936,29.6509,28.5833,29.3759,36009000
2024-08-05,28.1465,28.8745,27.9848,28.8745,44765900
2024-08-02,29.6995,29.7642,28.8987,28.8987,36483900
2024-08-01,30.5325,30.5972,29.7561,29.7965,29756300
2024-07-31,29.9664,30.2575,29.8936,30.2575,28561100
2024-07-30,29.5296,29.7399,29.4325,29.6428,16040700
2024-07-29,30.3384,30.5083,29.4568,29.8289,39790000
2024-07-26,30.4678,30.8399,30.2656,30.4436,32043200
2024-07-25,30.3789,30.5325,30.1443,30.4759,19562600
2024-07-24,30.4597,30.7347,30.3303,30.5164,23863800
2024-07-23,30.67,30.7347,30.2737,30.2737,25284700
2024-07-22,31.2119,31.2119,30.6377,30.67,25807800
2024-07-19,31.1391,31.3575,31.0502,31.2928,30593100
2024-07-18,31.1391,31.2685,31.0178,31.1634,21315500
2024-07-17,31.0825,31.2928,31.0097,31.22,24606100
2024-07-16,31.0178,31.1391,30.8237,31.0583,19637000
2024-07-15,30.9774,31.3252,30.8965,31.1391,22969200
2024-07-12,31.0825,31.1472,30.848,30.8561,15779100
2024-07-11,30.8641,31.0987,30.8237,31.0016,17229400
2024-07-10,31.1311,31.1877,30.7186,30.7914,32899700
2024-07-09,31.0987,31.3009,30.9531,31.0825,34832500
2024-07-08,30.3141,31.1553,30.1605,31.0906,48845900
2024-07-05,30.2899,30.4517,30.0149,30.3465,32758800
2024-07-04,30.6539,30.7024,30.023,30.1847,32698800
2024-07-03,31.3009,31.3737,30.5406,30.6053,38509400
2024-07-02,31.406,31.6244,31.0906,31.1472,33346200
2024-07-01,30.9855,31.3494,30.8803,31.2443,24963500
2024-06-28,30.573,30.8722,30.5002,30.7752,22019700
2024-06-27,30.3384,30.7024,30.1847,30.5002,37731000
2024-06-26,29.7642,30.023,29.6914,29.9987,25553200
2024-06-25,29.9664,30.023,29.7318,29.9502,18572600
2024-06-24,29.7965,29.9745,29.5053,29.9745,24599400
2024-06-21,29.562,29.8936,29.4245,29.6752,43340200
2024-06-20,29.2951,29.837,29.2789,29.5215,39442900
2024-06-19,29.0362,29.2142,28.7693,29.0605,20776200
2024-06-18,28.2193,29.2303,28.1627,29.0362,36180700
2024-06-17,27.8311,28.4135,27.7179,28.1546,40941800
2024-06-14,28.7046,28.7127,27.6208,28.0495,53534900
2024-06-13,29.0362,29.2708,28.187,28.6804,46233500
2024-06-12,29.8855,29.9664,28.8017,28.9715,52182400
2024-06-11,29.7339,29.8833,29.4901,29.616,31131300
2024-06-10,29.2463,29.9305,29.1913,29.4901,32560900
2024-06-07,30.0563,30.2529,28.9868,29.0497,46003600
2024-06-06,30.1035,30.4495,30.0957,30.1822,25944100
2024-06-05,30.0878,30.2215,29.9384,30.0406,18627100
2024-06-04,30.1979,30.2215,29.6474,30.0013,34090200
2024-06-03,30.536,30.6147,30.2293,30.3394,43454500
2024-05-31,29.8283,30.5832,29.8047,30.5046,53929400
2024-05-29,29.6553,29.8204,29.4429,29.6867,29246800
2024-05-28,29.4429,30.1114,29.4194,29.7261,46437700
2024-05-27,28.8767,29.1598,28.8531,29.1048,13623300
2024-05-24,29.152,29.2463,28.7588,28.7902,23684700
2024-05-23,29.4429,29.6553,28.7588,28.9475,47987800
